Outlook,Temperature,Humidity,Wind,PlayTennis
Rain,Hot,High,Strong,Yes
Sunny,Mild,Normal,Strong,No
Sunny,Mild,High,Strong,Yes
Rain,Cool,High,Weak,Yes
Overcast,Mild,High,Weak,No
Sunny,Cool,High,Strong,No
Sunny,Mild,High,Weak,No
Sunny,Cool,High,Strong,Yes
Rain,Hot,Normal,Weak,No
Sunny,Cool,Normal,Weak,No
Rain,Cool,Normal,Strong,No
Rain,Hot,High,Strong,No
Rain,Cool,Normal,Strong,No
Sunny,Cool,High,Strong,No
Rain,Mild,High,Weak,No
Overcast,Cool,Normal,Strong,Yes
Sunny,Mild,High,Weak,No
Sunny,Hot,Normal,Strong,Yes
Sunny,Mild,Normal,Weak,Yes
Sunny,Mild,Normal,Strong,No
Sunny,Hot,Normal,Weak,Yes
Rain,Mild,Normal,Weak,Yes
Rain,Hot,Normal,Strong,Yes
Sunny,Cool,High,Strong,Yes
Rain,Cool,High,Weak,Yes
Sunny,Mild,Normal,Strong,Yes
Rain,Cool,High,Strong,Yes
Rain,Hot,High,Weak,Yes
Rain,Cool,High,Strong,Yes
Rain,Hot,Normal,Strong,Yes
Overcast,Cool,High,Strong,No
Sunny,Mild,High,Strong,Yes
Overcast,Cool,Normal,Strong,Yes
Rain,Cool,High,Strong,No
Overcast,Cool,High,Weak,No
Sunny,Hot,High,Weak,No
Sunny,Hot,High,Strong,Yes
Rain,Mild,High,Strong,Yes
Overcast,Hot,High,Weak,Yes
Overcast,Cool,High,Strong,No
Overcast,Cool,Normal,Strong,Yes
Sunny,Hot,High,Weak,Yes
Sunny,Cool,High,Strong,No
Overcast,Mild,High,Strong,No
Sunny,Mild,High,Weak,No
Sunny,Hot,Normal,Strong,Yes
Overcast,Hot,Normal,Strong,Yes
Sunny,Mild,Normal,Strong,Yes
Overcast,Mild,High,Strong,Yes
Overcast,Hot,Normal,Strong,No
Rain,Hot,High,Weak,Yes
Overcast,Hot,Normal,Strong,Yes
Sunny,Cool,Normal,Weak,No
Rain,Hot,High,Weak,No
Overcast,Hot,Normal,Strong,No
Rain,Cool,Normal,Strong,Yes
Sunny,Mild,Normal,Weak,No
Overcast,Hot,High,Weak,Yes
Sunny,Cool,High,Strong,No
Rain,Hot,Normal,Weak,No
Overcast,Hot,High,Weak,Yes
Rain,Cool,High,Weak,No
Rain,Mild,High,Weak,No
Overcast,Cool,Normal,Weak,No
Rain,Hot,High,Weak,Yes
Sunny,Mild,Normal,Strong,No
Rain,Cool,High,Weak,Yes
Sunny,Cool,High,Strong,No
Sunny,Mild,Normal,Strong,No
Rain,Hot,Normal,Weak,No
Sunny,Cool,High,Strong,No
Overcast,Cool,Normal,Strong,No
Sunny,Cool,Normal,Strong,No
Sunny,Hot,High,Weak,Yes
Sunny,Cool,Normal,Weak,Yes
Overcast,Mild,High,Weak,No
Overcast,Mild,High,Weak,No
Overcast,Cool,Normal,Strong,Yes
Rain,Cool,High,Weak,No
Overcast,Mild,High,Weak,No
Sunny,Mild,High,Strong,No
Overcast,Cool,Normal,Weak,Yes
Overcast,Mild,Normal,Weak,No
Sunny,Hot,High,Weak,No
Rain,Hot,Normal,Strong,Yes
Overcast,Hot,High,Weak,No
Rain,Hot,Normal,Strong,Yes
Rain,Mild,Normal,Strong,No
Rain,Hot,Normal,Strong,No
Sunny,Cool,High,Strong,No
Rain,Cool,High,Strong,No
Rain,Hot,Normal,Weak,No
Sunny,Cool,Normal,Strong,Yes
Rain,Hot,High,Strong,Yes
Rain,Hot,High,Strong,Yes
Sunny,Hot,Normal,Weak,Yes
Sunny,Cool,High,Strong,No
Overcast,Cool,Normal,Strong,No
Overcast,Hot,High,Weak,Yes
Overcast,Hot,Normal,Strong,No
Rain,Hot,Normal,Strong,No
Rain,Hot,High,Weak,No
Rain,Mild,High,Strong,Yes
Sunny,Hot,High,Weak,Yes
Rain,Cool,High,Strong,No
Overcast,Hot,High,Strong,Yes
Sunny,Mild,Normal,Strong,No
Sunny,Cool,High,Weak,Yes
Sunny,Mild,Normal,Weak,No
Overcast,Hot,High,Weak,No
Overcast,Cool,High,Weak,No
Overcast,Hot,Normal,Strong,No
Sunny,Cool,Normal,Weak,No
Sunny,Cool,High,Weak,No
Rain,Cool,Normal,Weak,No
Rain,Mild,High,Strong,No
Overcast,Hot,High,Strong,No
Sunny,Mild,High,Strong,No
Rain,Mild,Normal,Strong,No
Overcast,Hot,Normal,Strong,Yes
Overcast,Hot,High,Weak,Yes
Rain,Hot,High,Weak,Yes
Overcast,Cool,High,Strong,No
Sunny,Mild,High,Strong,Yes
Overcast,Mild,Normal,Weak,Yes
Sunny,Mild,High,Strong,Yes
Sunny,Mild,High,Strong,Yes
Rain,Mild,Normal,Weak,No
Rain,Cool,Normal,Strong,No
Rain,Hot,High,Strong,No
Overcast,Cool,Normal,Strong,Yes
Rain,Cool,High,Strong,Yes
Rain,Cool,High,Weak,No
Overcast,Hot,Normal,Strong,Yes
Rain,Hot,High,Weak,No
Overcast,Mild,Normal,Strong,Yes
Overcast,Cool,High,Strong,No
Sunny,Mild,High,Strong,Yes
Sunny,Hot,Normal,Weak,Yes
Rain,Hot,Normal,Strong,No
Overcast,Hot,Normal,Strong,Yes
Sunny,Hot,High,Strong,Yes
Sunny,Cool,High,Weak,No
Sunny,Mild,High,Strong,Yes
Sunny,Hot,High,Weak,No
Rain,Mild,Normal,Weak,Yes
Sunny,Hot,Normal,Strong,Yes
Rain,Mild,Normal,Weak,No
Overcast,Mild,High,Weak,No
Rain,Hot,Normal,Strong,No
